"","old_game_id","play_id","play_type_nfl","defteam","week","complete_pass","wp","yac_allowed","yac_epa_allowed","xyac_epa_allowed","xyac_mean_yardage_allowed","is_screen_pass"
"2618",2022122407,3006,"PASS","TEN",16,1,0.477716207504272,0,0,0.309525400807973,2.99735032499302,0
"2619",2022122407,3096,"PASS","TEN",16,1,0.462107867002487,4,0.097060192003672,1.02906659896028,4.03085270553129,0
"2620",2022122407,3256,"PASS","TEN",16,1,0.444014221429825,1,0.18365739681758,0.453238413607997,4.35805942917068,0
"2621",2022122407,3280,"PASS","TEN",16,1,0.442188411951065,2,0.0824571081320755,0.324094739320737,5.06123439015937,0
"2622",2022122407,3304,"PASS","TEN",16,1,0.556692838668823,12,0.74325945158489,0.570847427696269,5.94523632363416,0
"2623",2022122407,3354,"PASS","TEN",16,1,0.683819591999054,0,0,NA,NA,0
"2624",2022122407,3702,"PASS","HOU",16,1,0.116597190499306,0,0,0.341034466382785,3.6922485191244,0
"2625",2022122407,3726,"PASS","HOU",16,1,0.0928570181131363,5,0.719419123604894,0.519591939423552,4.71286097755365,0
"2626",2022122407,3750,"PASS","HOU",16,1,0.117888048291206,0,0,0.337989334529373,3.92135408697504,0
"2627",2022122407,3788,"PASS","HOU",16,1,0.0884835794568062,-1,0.321951682533836,0.291946626289418,5.65635691504576,0
"2628",2022122200,235,"PASS","NYJ",16,1,0.343227803707123,1,0.0698844753205776,0.452798570657504,4.21665082838445,0
"2629",2022122200,280,"PASS","NYJ",16,1,0.336924254894257,22,3.40167002077214,2.11913861877806,6.72025168931577,0
"2630",2022122200,514,"PASS","JAX",16,1,0.583771705627441,21,3.29842359782197,1.37609294171179,3.44385041486385,0
"2631",2022122200,743,"PASS","NYJ",16,1,0.415059089660645,11,2.03375167585909,0.879927536287757,6.60101127657254,0
"2632",2022122200,793,"PASS","NYJ",16,1,0.428645521402359,9,1.22706621908583,0.666396475732718,3.9051438128663,0
"2633",2022122200,838,"PASS","NYJ",16,1,0.452764749526978,1,0.0578089118935168,0.229707589617944,3.30188651458593,0
"2634",2022122200,1113,"PASS","JAX",16,1,0.388499319553375,8,0.772097912617028,0.448194078652375,3.97881380678155,0
"2635",2022122200,1169,"PASS","JAX",16,1,0.38938570022583,12,1.27513735508546,0.55090797906406,5.11516634088184,0
"2636",2022122200,1556,"PASS","JAX",16,1,0.206469729542732,4,0.128910806262866,0.426201988744597,6.44344858295517,0
"2637",2022122200,1654,"PASS","NYJ",16,1,0.802696406841278,2,0.167120420723222,0.473585131018082,4.23386412936088,0
"2638",2022122200,1678,"PASS","NYJ",16,1,0.809060573577881,20,1.39432068326278,0.388222313609947,5.26380084255652,0
"2639",2022122200,1746,"PASS","NYJ",16,1,0.804261028766632,12,1.62413693422977,1.6890161261563,10.0229189849633,0
"2640",2022122200,1802,"PASS","JAX",16,1,0.259532272815704,8,0.273380380647723,0.417378051410692,7.91584304309799,0
"2641",2022122200,1826,"PASS","JAX",16,1,0.268257200717926,0,0,0.308126883387711,7.55662710423348,0
"2642",2022122200,2006,"PASS","JAX",16,1,0.223427385091782,0,0,0.488848057058207,3.69439350439643,0
"2643",2022122200,2140,"PASS","NYJ",16,1,0.819368660449982,1,0.395839032251388,0.63936645057042,3.66257528399728,0
"2644",2022122200,2206,"PASS","NYJ",16,1,0.864449977874756,0,0,0.197603866664112,3.32146085466957,0
"2645",2022122200,2280,"PASS","NYJ",16,1,0.841120362281799,20,4.53381620859727,1.41485134815393,4.83803520721267,0
"2646",2022122200,2362,"PASS","NYJ",16,1,0.873155474662781,0,0,0.650352271670395,5.69246995620779,0
"2647",2022122200,2539,"PASS","JAX",16,1,0.0849788710474968,1,0.0327372485771775,0.376475804329,4.75334437620768,0
"2648",2022122200,2723,"PASS","JAX",16,1,0.077039085328579,6,1.51280497410335,1.18268664205543,6.20688251004322,0
"2649",2022122200,2773,"PASS","JAX",16,1,0.0852650105953217,1,0.0495605089236051,0.744985898052079,9.2785043635813,0
"2650",2022122200,2985,"PASS","JAX",16,1,0.0929490029811859,0,0,0.198149101247644,4.19103938475018,0
"2651",2022122600,84,"PASS","LAC",16,1,0.534293115139008,0,0,0.856296879781315,5.31431871993118,0
"2652",2022122600,176,"PASS","IND",16,1,0.511506080627441,2,0.729404690908268,0.863478172002183,4.21790690551279,0
"2653",2022122600,240,"PASS","LAC",16,1,0.536377668380737,4,0.268161772284657,0.293832664880307,4.55092709121527,0
"2654",2022122600,287,"PASS","LAC",16,1,0.553510546684265,10,0.591457140631974,0.237045889475026,3.37046880224079,0
"2655",2022122600,376,"PASS","LAC",16,1,0.494667917490005,0,0,0.183822747375888,4.63212643022416,0
"2656",2022122600,460,"PASS","IND",16,1,0.52243435382843,7,1.13007027842104,0.817947575103606,6.17945308200433,0
"2657",2022122600,532,"PASS","LAC",16,1,0.579976439476013,0,0,0.351152131704157,3.85563780053053,0
"2658",2022122600,556,"PASS","LAC",16,1,0.588619112968445,3,0.222877477644943,0.29324335504751,4.09090783479041,0
"2659",2022122600,680,"PASS","IND",16,1,0.480814874172211,0,0,0.50202104445664,3.77080672244483,0
"2660",2022122600,884,"PASS","IND",16,1,0.500234961509705,0,0,0.363365571379207,4.74990812611941,0
"2661",2022122600,948,"PASS","IND",16,1,0.508470892906189,7,0.936082756146789,1.40739738131269,9.47831177148328,0
"2662",2022122600,977,"PASS","IND",16,1,0.50249707698822,6,3.17267617408652,1.70379267387583,5.70540383002663,0
"2663",2022122600,1025,"PASS","IND",16,1,0.505179047584534,4,0.288867264753208,0.506791513063202,4.7746594955679,0
"2664",2022122600,1049,"PASS","IND",16,1,0.489179015159607,5,2.52288077410776,1.20445082658905,3.07126036752015,0
"2665",2022122600,1273,"PASS","LAC",16,1,0.275813698768616,8,1.39394509186968,0.569322782130414,4.33386467926903,0
"2666",2022122600,1341,"PASS","LAC",16,1,0.302261352539062,2,1.5629496644251,0.369492115511634,4.13188231256936,0
"2667",2022122600,1552,"PASS","IND",16,1,0.640690565109253,0,0,0.586308596235756,3.51706169646059,0
"2668",2022122600,1581,"PASS","IND",16,1,0.654194414615631,0,0,0.905337857269377,5.69542186482431,0
"2669",2022122600,1605,"PASS","IND",16,1,0.642628312110901,3,0.211322679067962,0.321346775570595,4.82946812732553,0
"2670",2022122600,1650,"PASS","IND",16,1,0.724249839782715,4,0.705178938107565,0.988042282931717,7.6795805671718,0
"2671",2022122600,1674,"PASS","IND",16,1,0.711057066917419,7,0.485259240260348,0.418212185707621,5.73630217206664,0
"2672",2022122600,1837,"PASS","IND",16,1,0.760212421417236,4,0.500879932610915,0.990880122639176,5.12887499394128,0
"2673",2022122600,1940,"PASS","IND",16,1,0.714514195919037,2,0.119267378002405,0.259078530271698,4.2818665610539,0
"2674",2022122600,2021,"PASS","IND",16,1,0.702950596809387,1,0.00884032621979713,0.48944487259497,4.12495126099384,0
"2675",2022122600,2045,"PASS","IND",16,1,0.701657176017761,9,0.716900017112494,0.864717809043165,6.86443046811473,0
"2676",2022122600,2187,"PASS","IND",16,1,0.779963910579681,0,0,0.592443199241816,5.01378993381513,0
"2677",2022122600,2211,"PASS","IND",16,1,0.789073705673218,3,1.00255739275599,1.10872167457005,3.63294121960644,0
"2678",2022122600,2240,"PASS","IND",16,1,0.844773948192596,2,0.0192815900081769,0.387692720117003,3.9172101629083,0
"2679",2022122600,2637,"PASS","LAC",16,1,0.250446617603302,0,0,1.27273301586407,3.46929232636467,0
"2680",2022122600,2791,"PASS","IND",16,1,0.87993586063385,13,0.875328733120114,0.335972154353089,4.7444590726227,0
"2681",2022122600,2859,"PASS","IND",16,1,0.901938140392303,5,1.16700345056597,0.777693666888587,3.93354229460238,0
"2682",2022122410,129,"PASS","PIT",16,1,0.436781466007233,5,1.22880112496205,0.739144641002316,3.75877532121376,0
"2683",2022122410,291,"PASS","PIT",16,1,0.45648005604744,15,3.72708896943368,1.12503621228337,6.25820489879698,0
"2684",2022122410,337,"PASS","PIT",16,1,0.542085349559784,0,0,0.814878513912309,4.15898837358691,0
"2685",2022122410,361,"PASS","PIT",16,1,0.53295111656189,8,3.34148741012905,1.33330127186377,2.32419951536576,0
"2686",2022122410,438,"PASS","LV",16,1,0.362684369087219,4,0.625627188477665,0.763365146309397,4.7941992957858,0
"2687",2022122410,467,"PASS","LV",16,1,0.379033446311951,3,0.14824808947742,0.243021635544593,4.12960802826274,0
"2688",2022122410,535,"PASS","LV",16,1,0.380918622016907,0,0,1.19380234260514,6.421104352572,0
"2689",2022122410,580,"PASS","PIT",16,1,0.64897882938385,1,0.197581690736115,0.402212279069404,4.820447599217,0
"2690",2022122410,625,"PASS","PIT",16,1,0.635923326015472,2,0.254820313304663,0.604881968704209,4.36371778104512,0
"2691",2022122410,738,"PASS","LV",16,1,0.39270868897438,11,1.47433077939786,0.708021292424875,4.2570498596906,0
"2692",2022122410,807,"PASS","LV",16,1,0.406970590353012,2,0.126230355701409,0.191880113355215,2.82949250505771,0
"2693",2022122410,920,"PASS","PIT",16,1,0.682049453258514,19,2.03305598045699,1.17866906826023,11.5381336264836,0
"2694",2022122410,1128,"PASS","LV",16,1,0.382742315530777,0,0,0.28952499115869,4.80204558953119,0
"2695",2022122410,1305,"PASS","LV",16,1,0.427951872348785,3,0.396967804932501,1.1024806810999,7.49990908883046,0
"2696",2022122410,1392,"PASS","PIT",16,1,0.589342474937439,6,0.333417859161273,0.446253360290804,4.77703129292058,0
"2697",2022122410,1481,"PASS","PIT",16,1,0.59365850687027,3,0.307659713493194,1.05511301583258,8.12939857016318,0
"2698",2022122410,1678,"PASS","LV",16,1,0.293026626110077,5,0.643722556997091,0.503441275513747,3.9713728797069,0
"2699",2022122410,1769,"PASS","LV",16,1,0.271011233329773,5,0.608527854317799,0.47443994668206,3.6912007038045,0
"2700",2022122410,1793,"PASS","LV",16,1,0.295076698064804,8,0.554812770104036,0.385648339181029,4.94924539205385,0
"2701",2022122410,1946,"PASS","LV",16,1,0.286984264850616,1,0.025819112546742,0.504326422299415,3.71415702004742,0
"2702",2022122410,1975,"PASS","LV",16,1,0.291490286588669,-1,-0.0563641665503383,0.211804226956917,3.56187079948722,0
"2703",2022122410,2064,"PASS","LV",16,1,0.326263844966888,1,-0.529488018475543,1.74297066022664,6.857741287502,0
"2704",2022122410,2130,"PASS","PIT",16,1,0.801452577114105,6,1.0793351829052,0.896896049442166,5.28649689588929,0
"2705",2022122410,2154,"PASS","PIT",16,1,0.79979395866394,2,0.261358803603798,0.368744795253625,4.6641859744559,0
"2706",2022122410,2390,"PASS","PIT",16,1,0.739161014556885,5,2.75478759361431,1.52862363876774,4.45875698968302,0
"2707",2022122410,2446,"PASS","PIT",16,1,0.786137104034424,0,0,0.330740375355922,4.93805677633645,0
"2708",2022122410,2470,"PASS","PIT",16,1,0.771099805831909,0,0,0.713322301803346,4.16443524150236,0
"2709",2022122410,2571,"PASS","LV",16,1,0.232801109552383,20,3.03836038010195,1.6015377108124,10.705151898961,0
"2710",2022122410,2632,"PASS","LV",16,1,0.248744741082191,0,0,0.372683302120789,3.13544099492719,0
"2711",2022122410,2682,"PASS","LV",16,1,0.23343725502491,2,0.103512454195879,0.271867106112677,3.84687093104003,0
"2712",2022122410,2749,"PASS","LV",16,1,0.27635857462883,0,0,1.01136429939263,4.93377722060541,0
"2713",2022122410,2838,"PASS","PIT",16,1,0.72433066368103,2,0.436836351640522,0.407455636694754,3.55770352022955,0
"2714",2022122410,2902,"PASS","PIT",16,1,0.696725428104401,8,0.472403124440461,0.563297377382405,6.40390588362061,0
"2715",2022122410,3116,"PASS","LV",16,1,0.277223736047745,0,0,0.247074356955172,4.47208418661467,0
"2716",2022122410,3140,"PASS","LV",16,1,0.286036819219589,8,0.487939906131942,0.391271810438559,5.98543928423896,0
"2717",2022122410,3164,"PASS","LV",16,1,0.324228912591934,10,0.859723793691956,0.616625505202633,7.08134492543468,0
"2718",2022122410,3278,"PASS","LV",16,1,0.352029830217361,13,1.32858819270041,0.549367116248171,4.19843758986099,0
"2719",2022122410,3302,"PASS","LV",16,1,0.518671631813049,0,0,0.414160502200803,3.44957318753586,0
"2720",2022122410,3365,"PASS","LV",16,1,0.531240165233612,2,0.465709924465045,1.5359351121584,5.04989157803357,0
"2721",2022122410,3456,"PASS","LV",16,1,0.536543250083923,0,0,NA,NA,0
"2722",2022122403,84,"PASS","NO",16,1,0.554536581039429,0,0,0.889439677245659,5.36603799447767,0
"2723",2022122403,386,"PASS","CLE",16,1,0.453585565090179,5,2.75332774454728,1.64149771171508,5.47361413673207,0
"2724",2022122403,485,"PASS","CLE",16,1,0.531951069831848,12,1.11596488812938,0.496955631272748,4.17399062127515,0
"2725",2022122403,850,"PASS","NO",16,1,0.634213328361511,6,0.724113300268073,1.02666792829299,6.55657163087744,0
"2726",2022122403,1256,"PASS","NO",16,1,0.738428235054016,0,0,0.151539684447678,3.09553264296846,0
"2727",2022122403,1301,"PASS","NO",16,1,0.786372423171997,19,1.80710655322764,NA,NA,0
"2728",2022122403,1325,"PASS","NO",16,1,0.780827581882477,0,0,0.900271530780853,3.8351175658172,0
"2729",2022122403,1349,"PASS","NO",16,1,0.757486164569855,12,0.656789436121471,0.186604910303112,2.93050534272334,0
"2730",2022122403,1491,"PASS","CLE",16,1,0.215323030948639,1,-0.0235313001321629,0.241769724273317,3.64348720313865,0
"2731",2022122403,1871,"PASS","CLE",16,1,0.289039075374603,1,0.11080010025762,0.587054443029146,4.8082522675686,0
"2732",2022122403,1927,"PASS","CLE",16,1,0.268279939889908,13,3.94362412637565,2.3873896717024,6.10133058566134,0
"2733",2022122403,2084,"PASS","NO",16,1,0.561262547969818,7,1.48312475741841,0.921569493389522,4.84926315079065,0
"2734",2022122403,2422,"PASS","CLE",16,1,0.565869510173798,4,2.94734549819259,1.77756188241055,3.30727524135727,0
"2735",2022122403,2573,"PASS","NO",16,1,0.246007278561592,1,-0.00762726250104606,0.223400479573836,3.4741656210972,0
"2736",2022122403,2723,"PASS","CLE",16,1,0.818882465362549,24,1.73259239271283,0.368634311448848,4.77033415283222,0
"2737",2022122403,2835,"PASS","NO",16,1,0.172975346446037,0,0,0.685310752566294,5.50036328948772,0
"2738",2022122403,3130,"PASS","NO",16,1,0.145523756742477,0,0,0.575957267139049,3.40282467323414,0
"2739",2022122403,3301,"PASS","NO",16,1,0.104603156447411,1,0.127326459798496,0.274851287966288,4.99287688790355,0
"2740",2022122403,3344,"PASS","NO",16,1,0.144346728920937,0,0,0.652665103285351,7.28385870909551,0
"2741",2022122403,3375,"PASS","NO",16,1,0.109453603625298,0,0,0.244198026802052,2.827479903528,0
"2742",2022122403,3399,"PASS","NO",16,1,0.159367501735687,6,0.362029459705809,0.324151100808121,3.7503401832073,0
"2743",2022122405,56,"PASS","NYG",16,1,0.546261787414551,4,0.774057569913566,0.814860096303091,5.95709277486458,0
"2744",2022122405,184,"PASS","MIN",16,1,0.493706941604614,3,0.444613829255104,1.0306573236104,7.48296402846609,0
"2745",2022122405,229,"PASS","MIN",16,1,0.47038134932518,5,0.363471043063328,0.285058709790285,4.07241112366319,0
"2746",2022122405,359,"PASS","NYG",16,1,0.527971088886261,8,1.73355358745903,1.16085314918087,6.83411842146597,0
"2747",2022122405,560,"PASS","MIN",16,1,0.464162588119507,7,0.67066388297826,0.509175249726183,4.50793115865235,0
"2748",2022122405,631,"PASS","NYG",16,1,0.534485280513763,8,0.413740544579923,0.218485713122595,3.9460343505998,0
"2749",2022122405,681,"PASS","NYG",16,1,0.588619112968445,1,0.0553871665615588,0.284611211816497,4.720677772013,0
"2750",2022122405,726,"PASS","NYG",16,1,0.626768231391907,2,0.689193802769296,0.690117274487513,4.38228141755098,0
"2751",2022122405,776,"PASS","NYG",16,1,0.670598804950714,3,0.0902756486320868,0.219588491126871,3.87483790516853,0
"2752",2022122405,800,"PASS","NYG",16,1,0.676418542861938,0,0,NA,NA,0
"2753",2022122405,888,"PASS","MIN",16,1,0.276233285665512,0,0,0.606350751213787,3.48837031811127,0
"2754",2022122405,912,"PASS","MIN",16,1,0.277732461690903,1,0.00858031678944826,0.206081048906367,3.92785537522286,0
"2755",2022122405,936,"PASS","MIN",16,1,0.320797115564346,2,0.167730584973469,0.290882311912518,4.25943791800819,0
"2756",2022122405,1000,"PASS","MIN",16,1,0.335832327604294,2,-6.50052080897149,0.182356007995507,2.85626002482604,0
"2757",2022122405,1061,"PASS","NYG",16,1,0.756176710128784,6,1.11018171324395,0.644580729669061,3.58370443058084,0
"2758",2022122405,1109,"PASS","NYG",16,1,0.796980917453766,8,1.13928420701995,0.90326004052243,7.45349478232674,0
"2759",2022122405,1207,"PASS","NYG",16,1,0.811860263347626,1,0.0857031799387187,0.593344870696323,3.45115196579718,0
"2760",2022122405,1291,"PASS","MIN",16,1,0.221806302666664,4,0.238941676681861,0.267286674876959,4.31280006660381,0
"2761",2022122405,1315,"PASS","MIN",16,1,0.251676261425018,11,1.5003954002168,1.236550701421,10.2753169887292,0
"2762",2022122405,1386,"PASS","MIN",16,1,0.254097431898117,1,0.512363129528239,0.464544071346235,3.18174017523415,0
"2763",2022122405,1497,"PASS","MIN",16,1,0.296181231737137,0,0,NA,NA,0
"2764",2022122405,1574,"PASS","NYG",16,1,0.634878814220428,2,0.494279809878208,0.498549845508805,3.4037751638607,0
"2765",2022122405,1659,"PASS","MIN",16,1,0.383590042591095,3,0.111202570726164,0.4175818837873,7.09053185017547,0
"2766",2022122405,1800,"PASS","MIN",16,1,0.432119309902191,1,0.0673506991588511,0.363640631194409,4.45565452822484,0
"2767",2022122405,1872,"PASS","NYG",16,1,0.64433354139328,1,-0.177023641997948,0.175818630476734,4.23896622572647,0
"2768",2022122405,1896,"PASS","NYG",16,1,0.641505658626556,3,0.0084914030157961,0.075755065186677,4.1512082826157,0
"2769",2022122405,2105,"PASS","MIN",16,1,0.382387608289719,2,0.132068473147228,0.312159444890552,4.66221471594326,0
"2770",2022122405,2129,"PASS","MIN",16,1,0.404692202806473,5,0.366348248906434,0.296262333704901,3.97449481126387,0
"2771",2022122405,2251,"PASS","NYG",16,1,0.559323489665985,9,1.3653731639497,0.79155666797237,7.15578676591394,0
"2772",2022122405,2323,"PASS","NYG",16,1,0.569352865219116,7,0.974074630532414,1.52435450452889,10.3880497546197,0
"2773",2022122405,2388,"PASS","MIN",16,1,0.452065646648407,0,0,0.630134572186757,4.22202000369725,0
"2774",2022122405,2412,"PASS","MIN",16,1,0.454238206148148,24,3.33138191374019,1.82703887546766,11.133919390064,0
"2775",2022122405,2457,"PASS","MIN",16,1,0.48279020190239,2,0.165035244543105,0.70735172650188,8.4339385641797,0
"2776",2022122405,2530,"PASS","MIN",16,1,0.56593519449234,8,1.13522255362477,1.51061635965594,10.5900380239473,0
"2777",2022122405,2791,"PASS","NYG",16,1,0.45987856388092,5,0.308579838601872,0.279911705935151,4.18694895779481,0
"2778",2022122405,2836,"PASS","NYG",16,1,0.525141179561615,5,0.582392994198017,1.07389243640897,7.3796410994255,0
"2779",2022122405,2860,"PASS","NYG",16,1,0.541219413280487,2,2.09447440633085,1.60371927418657,4.2976082189125,0
"2780",2022122405,2930,"PASS","NYG",16,1,0.567679047584534,0,0,0.601245603677439,3.38050446493435,0
"2781",2022122405,2954,"PASS","NYG",16,1,0.551606595516205,0,0,NA,NA,0
"2782",2022122405,3010,"PASS","MIN",16,1,0.317261308431625,3,0.208775976207107,0.209151581959317,3.25974639778724,0
"2783",2022122405,3034,"PASS","MIN",16,1,0.338788658380508,3,0.12681674468331,0.184720250939077,3.02381688987953,0
"2784",2022122405,3082,"PASS","MIN",16,1,0.385576397180557,6,1.46996493067127,0.960140363140055,5.14500708406558,0
"2785",2022122405,3206,"PASS","NYG",16,1,0.790252685546875,2,0.388850945048034,0.675219523112488,3.83474197771284,0
"2786",2022122405,3230,"PASS","NYG",16,1,0.79405003786087,1,0.210475379833952,2.45055551542121,7.2967133463826,0
"2787",2022122405,3283,"PASS","MIN",16,1,0.346687346696854,8,1.09346732520498,1.01421730624591,8.70712305653433,0
"2788",2022122405,3336,"PASS","MIN",16,1,0.401104718446732,12,1.38500182959251,1.22240478847393,11.9489631157485,0
"2789",2022122405,3477,"PASS","NYG",16,1,0.644283533096313,0,0,0.603402015460876,3.50311429064459,0
"2790",2022122405,3526,"PASS","MIN",16,1,0.446898013353348,8,0.799459646455944,1.26236591308512,11.7389217161908,0
"2791",2022122405,3555,"PASS","MIN",16,1,0.421053886413574,1,0.173651475226507,0.637670067612164,4.24456035847106,0
"2792",2022122405,3736,"PASS","NYG",16,1,0.816356539726257,1,1.03883142245468,0.863972220427696,0.693399684008909,0
"2793",2022122405,3799,"PASS","MIN",16,1,0.0596349984407425,4,0.512190063600428,0.43474372376726,4.25519896954211,0
"2794",2022122405,3845,"PASS","MIN",16,1,0.0651602298021317,27,1.39848466427065,0.210583876998969,3.90488942507363,0
"2795",2022122405,4017,"PASS","NYG",16,1,0.617796123027802,0,0,0.573075516296055,6.22738105725875,0
"2796",2022122405,4048,"PASS","NYG",16,1,0.616487264633179,-2,-0.476923642680049,0.284567276663189,4.34878088715777,0
"2797",2022122405,4072,"PASS","NYG",16,1,0.637287795543671,4,0.036139425530564,0.569282971895094,5.92627697864373,0
"2798",2022122409,76,"PASS","DAL",16,1,0.434231877326965,1,0.0982662562746555,0.282004195451421,3.70801801572088,0
"2799",2022122409,100,"PASS","DAL",16,1,0.454899400472641,22,1.39567325386452,0.549127352015721,6.85310989120626,0
"2800",2022122409,268,"PASS","PHI",16,1,0.494844496250153,5,3.02053167135455,1.97490734424131,6.36923140067665,0
"2801",2022122409,292,"PASS","PHI",16,1,0.541498839855194,3,0.149071908323094,0.210376482150756,3.49276279452897,0
"2802",2022122409,400,"PASS","PHI",16,1,0.278696298599243,0,0,0.722209790625705,3.90791868854285,0
"2803",2022122409,466,"PASS","PHI",16,1,0.296396821737289,1,0.147022186545655,0.681209095147683,3.9141576669208,0
"2804",2022122409,490,"PASS","PHI",16,1,0.294528692960739,4,2.32147924019955,1.63922316431208,4.0998499141715,0
"2805",2022122409,630,"PASS","PHI",16,1,0.374517112970352,8,1.38531823124504,0.975783648534978,5.51155561648193,0
"2806",2022122409,855,"PASS","PHI",16,1,0.507281124591827,2,0.126974388724193,0.537148519445593,5.14771694477531,0
"2807",2022122409,879,"PASS","PHI",16,1,0.479519188404083,2,0.102969295345247,0.639249475272993,4.36116143991239,0
"2808",2022122409,957,"PASS","PHI",16,1,0.55580335855484,0,0,0.617816672425474,3.34087586207897,0
"2809",2022122409,986,"PASS","PHI",16,1,0.566021144390106,6,1.35089269687887,0.853858422614107,3.97717794394703,0
"2810",2022122409,1049,"PASS","DAL",16,1,0.312906593084335,6,0.381077518686652,0.33538382839648,4.82907814966165,0
"2811",2022122409,1089,"PASS","DAL",16,1,0.338862687349319,0,0,0.361624112502176,5.1575540038757,0
"2812",2022122409,1161,"PASS","DAL",16,1,0.402300208806992,0,0,0.235573417788793,3.83211869103252,0
"2813",2022122409,1343,"PASS","PHI",16,1,0.4943987429142,1,0.206177041865885,0.32445041954401,3.92804971063015,0
"2814",2022122409,1417,"PASS","PHI",16,1,0.47287380695343,1,-0.0126743729342707,0.462224853829708,7.18135983130196,0
"2815",2022122409,1473,"PASS","PHI",16,1,0.582095682621002,1,0.0905357344308868,0.659476926229573,4.3287719275977,0
"2816",2022122409,1521,"PASS","PHI",16,1,0.615664720535278,6,0.0837392178655136,0.29660700126313,3.83009855181444,0
"2817",2022122409,1690,"PASS","DAL",16,1,0.4626185297966,4,0.376869445666671,0.64907421397395,5.76067389026866,0
"2818",2022122409,1736,"PASS","DAL",16,1,0.440075576305389,10,0.549465493008029,0.293838493111347,4.53552991867764,0
"2819",2022122409,1760,"PASS","DAL",16,1,0.543391704559326,0,0,0.496500935570998,4.26140176667832,0
"2820",2022122409,1824,"PASS","DAL",16,1,0.50815486907959,0,0,0.631506932322459,3.5450556189171,0
"2821",2022122409,2100,"PASS","PHI",16,1,0.439566045999527,2,0.451636041514575,0.590582014304911,4.30356224120624,0
"2822",2022122409,2191,"PASS","DAL",16,1,0.589024007320404,1,0.0796885641757399,0.391264958092429,5.25806540375925,0
"2823",2022122409,2258,"PASS","DAL",16,1,0.58070981502533,20,4.42098609160166,1.56317061338792,7.18174975243164,0
"2824",2022122409,2313,"PASS","DAL",16,1,0.664125502109528,3,0.125659737735987,0.230562192797814,4.17050271428889,0
"2825",2022122409,2400,"PASS","DAL",16,1,0.672138571739197,0,0,NA,NA,0
"2826",2022122409,2545,"PASS","PHI",16,1,0.249570101499557,9,1.04119989229366,0.547439668954049,4.29315079553635,0
"2827",2022122409,2792,"PASS","PHI",16,1,0.33283793926239,6,0.202734951279126,0.309210908722275,4.38809142785612,0
"2828",2022122409,2857,"PASS","PHI",16,1,0.343754500150681,0,0,NA,NA,0
"2829",2022122409,2976,"PASS","DAL",16,1,0.496260911226273,1,0.0183848979650065,0.230231921696803,3.723874579533,0
"2830",2022122409,3065,"PASS","DAL",16,1,0.460431188344955,3,0.233630911330692,0.281870437590506,3.49787781166378,0
"2831",2022122409,3136,"PASS","DAL",16,1,0.570373952388763,3,0.100798707979266,0.241316263080378,3.58992259766092,0
"2832",2022122409,3205,"PASS","DAL",16,1,0.59741348028183,1,1.02544147573644,0.836777458834656,0.667117664794205,0
"2833",2022122409,3272,"PASS","PHI",16,1,0.194144949316978,25,2.34285898809321,1.09153596461364,7.7493168274741,0
"2834",2022122409,3344,"PASS","PHI",16,1,0.15482622385025,0,0,0.533936287170011,5.85808686740347,0
"2835",2022122409,3396,"PASS","PHI",16,1,0.320332795381546,9,1.68783694633748,0.73682806990533,4.17109038354829,0
"2836",2022122409,3442,"PASS","PHI",16,1,0.386616766452789,0,0,NA,NA,0
"2837",2022122409,3526,"PASS","DAL",16,1,0.454767525196075,0,0,0.522236542326416,7.25602710465319,0
"2838",2022122409,3577,"PASS","DAL",16,1,0.521656036376953,6,0.899879251723178,1.11099283208602,7.61574848290184,0
"2839",2022122409,3635,"PASS","PHI",16,1,0.591908037662506,11,0.964555517828558,0.589549029260158,4.66404755027907,0
"2840",2022122409,3659,"PASS","PHI",16,1,0.628180861473083,4,0.293075681955088,0.367106547606692,4.4565672049066,0
"2841",2022122409,4008,"PASS","DAL",16,1,0.158345907926559,1,-0.350577091798186,0.293582187706793,3.97604083421174,0
"2842",2022122409,4042,"PASS","DAL",16,1,0.159991577267647,14,1.42104000027757,0.764871214404887,6.29052145261085,0
"2843",2022122409,4066,"PASS","DAL",16,1,0.184542134404182,0,0,0.246529218353192,3.35974472141243,0
"2844",2022122409,4131,"PASS","DAL",16,1,0.200688511133194,1,-0.0772549479152076,0.534359156215956,5.54337338352343,0
"2845",2022122404,64,"PASS","SEA",16,1,0.553101301193237,8,1.11436774884351,0.736853714371355,7.1734859220669,0
"2846",2022122404,188,"PASS","KC",16,1,0.469714552164078,1,0.162706563947722,1.13987574988083,7.90149837363424,0
"2847",2022122404,233,"PASS","KC",16,1,0.426958441734314,3,0.483322206186131,1.14247647568053,3.89072827695054,0
"2848",2022122404,386,"PASS","SEA",16,1,0.597219109535217,6,0.419266166165471,0.273177203019124,3.59358376124874,0
"2849",2022122404,415,"PASS","SEA",16,1,0.643350303173065,1,0.0415889348369092,0.514908649837301,4.7135996092693,0
"2850",2022122404,510,"PASS","SEA",16,1,0.667991638183594,12,3.07732781738741,1.23533907148155,6.09029576613102,0
"2851",2022122404,632,"PASS","KC",16,1,0.301623910665512,0,0,1.4156882214103,3.76694905670593,0
"2852",2022122404,822,"PASS","KC",16,1,0.282784909009933,0,0,0.76982194015136,5.36594111611339,0
"2853",2022122404,1167,"PASS","SEA",16,1,0.774516582489014,2,0.145960667869076,0.326480045671701,4.46559235767927,0
